3529100012,3529100,BATUAMPAR
3529110001,3529110,MONTORNA
3529110002,3529110,PRANCAK
3529110003,3529110,CAMPAKA
3529110004,3529110,RAJUN
3529110005,3529110,LEBENG TIMUR
3529110006,3529110,LEBENG BARAT
3529110007,3529110,SODDARA
3529110008,3529110,PASONGSONGAN
3529110009,3529110,PANAONGAN
3529110010,3529110,PADANGDANGAN
3529120001,3529120,AMBUNTEN BARAT
3529120002,3529120,AMBUNTEN TENGAH
3529120003,3529120,AMBUNTEN TIMUR
3529120004,3529120,TAMBAAGUNG BARAT
3529120005,3529120,TAMBAAGUNG TENGAH
3529120006,3529120,TAMBAAGUNG ARES
3529120007,3529120,SOGIAN
3529120008,3529120,KELES
3529120009,3529120,TAMBAAGUNG TIMUR
3529120010,3529120,BUKABU
3529120011,3529120,CAMPOR BARAT
3529120012,3529120,CAMPOR TIMUR
3529120013,3529120,BELUK ARES
3529120014,3529120,BELUK KENEK
3529120015,3529120,BELUK RAJA
3529130001,3529130,BASOKA
3529130002,3529130,MANDALA
3529130003,3529130,KARANGNANGKA
3529130004,3529130,PAKONDANG
3529130005,3529130,MATANAIR
3529130006,3529130,TAMBAKSARI
3529130007,3529130,BANA SARE
3529130008,3529130,BUNBARAT
3529130009,3529130,KALEBENGAN
3529130010,3529130,RUBARU
3529130011,3529130,DUKO
3529140001,3529140,BATUBELAH BARAT
3529140002,3529140,BATUBELAH TIMUR
3529140003,3529140,KECER
3529140004,3529140,BATES
3529140005,3529140,BRINGIN
3529140006,3529140,JELBUDAN
3529140007,3529140,NYAPAR
3529140008,3529140,MANTAJUN
3529140009,3529140,DASUK LAOK
3529140010,3529140,DASUK TIMUR
3529140011,3529140,DASUK BARAT
3529140012,3529140,KERTA TIMUR
3529140013,3529140,KERTA BARAT
3529140014,3529140,SEMAAN
3529140015,3529140,SLOPENG
3529150001,3529150,KASENGAN
3529150002,3529150,LALANGON
3529150003,3529150,TENONAN
3529150004,3529150,LANJUK
3529150005,3529150,GADDING
3529150006,3529150,GIRING
3529150007,3529150,GUNUNG KEMBAR
3529150008,3529150,JABA'AN
3529150009,3529150,MANDING LAOK
3529150010,3529150,MANDING DAYA
3529150011,3529150,MANDING TIMUR
3529160001,3529160,LARANGAN BARMA
3529160002,3529160,BATUPUTIH LAOK
3529160003,3529160,BATUPUTIH KENEK
3529160004,3529160,AENGMERAH
3529160005,3529160,TENGEDAN
3529160006,3529160,JURUAN LAOK
3529160007,3529160,JURUAN DAYA
3529160008,3529160,BADUR
3529160009,3529160,GEDANG GEDANG
3529160010,3529160,BATUPUTIH DAYA
3529160011,3529160,BANTELAN
3529160012,3529160,LARANGAN KERTA
3529160013,3529160,BULAAN
3529160014,3529160,SERGANG
3529170001,3529170,POJA
3529170002,3529170,BERAJI
3529170003,3529170,KARANG BUDI
3529170004,3529170,BABAN
3529170005,3529170,BATUDINDING
3529170006,3529170,BANJAR BARAT
3529170007,3529170,BANJAR TIMUR
3529170008,3529170,PALOKLOAN
3529170009,3529170,PANAGAN
3529170010,3529170,GAPURA BARAT
3529170011,3529170,GERSIK PUTIH
3529170012,3529170,GAPURA TENGAH
3529170013,3529170,MANDALA
3529170014,3529170,GAPURA TIMUR
3529170015,3529170,ANDULANG
3529170016,3529170,LONGOS
3529170017,3529170,GRUJUGAN
3529180001,3529180,TAMEDUNG
3529180002,3529180,BATANGBATANG LAOK
3529180003,3529180,TOTOSAN
3529180004,3529180,BANUAJU BARAT
3529180005,3529180,BANUAJU TIMUR
3529180006,3529180,JENANGGER
3529180007,3529180,NYABAKAN TIMUR
3529180008,3529180,LOMBANG
3529180009,3529180,BILANGAN
3529180010,3529180,DAPENDA
3529180011,3529180,LEGUNG TIMUR
3529180012,3529180,LEGUNG BARAT
3529180013,3529180,JANGKONG
3529180014,3529180,NYABAKAN BARAT
3529180015,3529180,BATANGBATANG DAYA
3529180016,3529180,KOLPO
3529190001,3529190,JADUNG
3529190002,3529190,ROMBEN BARAT
3529190003,3529190,ROMBEN RANA
3529190004,3529190,ROMBEN GUNA
3529190005,3529190,BICABI
3529190006,3529190,DUNGKEK
3529190007,3529190,LAPA LAOK
3529190008,3529190,LAPA DAYA
3529190009,3529190,LAPA TAMAN
3529190010,3529190,BUNGIN BUNGIN
3529190011,3529190,BUNPENANG
3529190012,3529190,TAMANSARE
3529190013,3529190,CANDI
3529190014,3529190,BANCAMARA
3529190015,3529190,BANRAAS
3529200001,3529200,SOKARAME PASESER
3529200002,3529200,SOKARAME TIMUR
3529200003,3529200,TANAHMERAH
3529200004,3529200,SOMBER
3529200005,3529200,SONOK
3529200006,3529200,NONGGUNONG
3529200007,3529200,ROSONG
3529200008,3529200,TALAGA
3529210001,3529210,GAYAM
3529210002,3529210,JAMBUIR
3529210003,3529210,PANCOR
3529210004,3529210,PRAMBANAN
3529210005,3529210,GENDANG TIMUR
3529210006,3529210,KARANGTENGAH
3529210007,3529210,NYAMPLONG
3529210008,3529210,GENDANG BARAT
3529210009,3529210,KALOWANG
3529210010,3529210,TAREBUNG
3529220001,3529220,KETUPAT
3529220002,3529220,JUNGKAT
3529220003,3529220,KAROPOH
3529220004,3529220,KARANGNANGKA
3529220005,3529220,ALASMALANG
3529220006,3529220,POTERAN
3529220007,3529220,BRAKAS
3529220008,3529220,TONDUK
3529220009,3529220,GUWA GUWA
3529230001,3529230,SABUNTAN
3529230002,3529230,PALIAT
3529230003,3529230,SAPEKEN
3529230004,3529230,SASIIL
3529230005,3529230,SEPANJANG
3529230006,3529230,TANJUNGKIAOK
3529230007,3529230,PAGERUNGAN KECIL
3529230008,3529230,PAGERUNGAN BESAR
3529230009,3529230,SAKALA
3529230010,3529230,SADULANG
3529230011,3529230,SAUR SAEBUS
3529240001,3529240,BUDDI
3529240002,3529240,GELAMAN
3529240003,3529240,PAJANANGGER
3529240010,3529240,SAWAHSUMUR
3529240011,3529240,PASERAMAN
3529240012,3529240,KALINGANYAR
3529240013,3529240,ARJASA
3529240014,3529240,DUKO
3529240015,3529240,KOLO KOLO
3529240016,3529240,ANGKATAN
3529240017,3529240,KALISANGKA
3529240018,3529240,LAOK JANGJANG
3529240019,3529240,BILIS BILIS
3529240020,3529240,SUMBERNANGKA
3529240021,3529240,KALIKATAK
3529240022,3529240,ANGON ANGON
3529240023,3529240,SAMBAKATI
3529240024,3529240,PANDEMAN
3529240025,3529240,PABIAN
3529241001,3529241,SAOBI
3529241002,3529241,KANGAYAN
3529241003,3529241,TOERJEK
3529241004,3529241,CANGKRAMAAN
3529241005,3529241,TEMBAYANGAN
3529241006,3529241,BATUPUTIH
3529241007,3529241,DAANDUNG
3529241008,3529241,TIMUR JANJANG
3529241009,3529241,JUKONG JUKONG
3529250001,3529250,MASSALIMA
3529250002,3529250,SUKAJERUK
3529250003,3529250,KARAMIAN
3529250004,3529250,MASAKAMBING
3571010001,3571010,POJOK
3571010002,3571010,CAMPUREJO
3571010003,3571010,TAMANAN
3571010004,3571010,BANJARMLATI
3571010005,3571010,BANDAR KIDUL
3571010006,3571010,LIRBOYO
3571010007,3571010,BANDAR LOR
3571010008,3571010,MOJOROTO
3571010009,3571010,SUKORAME
3571010010,3571010,BUJEL
3571010011,3571010,NGAMPEL
3571010012,3571010,GAYAM
3571010013,3571010,MRICAN
3571010014,3571010,DERMO
3571020001,3571020,MANISRENGGO
3571020002,3571020,REJOMULYO
3571020003,3571020,NGRONGGO
3571020004,3571020,KALIOMBO
3571020005,3571020,KAMPUNG DALEM
3571020006,3571020,SETONO PANDE
3571020007,3571020,RINGIN ANOM
3571020008,3571020,PAKELAN
3571020009,3571020,SETONO GEDONG
3571020010,3571020,KEMASAN
3571020011,3571020,JAGALAN
3571020012,3571020,BANJARAN
3571020013,3571020,NGADIREJO
3571020014,3571020,DANDANGAN
3571020015,3571020,BALOWERTI
3571020016,3571020,POCANAN
3571020017,3571020,SEMAMPIR
3571030001,3571030,BLABAK
3571030002,3571030,BAWANG
3571030003,3571030,BETET
3571030004,3571030,TOSAREN
3571030005,3571030,BANARAN
3571030006,3571030,NGLETIH
3571030007,3571030,TEMPUREJO
3571030008,3571030,KETAMI
3571030009,3571030,PESANTREN
3571030010,3571030,BANGSAL
3571030011,3571030,BURENGAN
3571030012,3571030,TINALAN
3571030013,3571030,PAKUNDEN
3571030014,3571030,SINGONEGARAN
3571030015,3571030,JAMSAREN
3572010001,3572010,TLUMPU
3572010002,3572010,KARANGSARI
3572010003,3572010,TURI
3572010004,3572010,BLITAR
3572010005,3572010,SUKOREJO
3572010006,3572010,PAKUNDEN
3572010007,3572010,TANJUNGSARI
3572020001,3572020,KEPANJENKIDUL
3572020002,3572020,KEPANJENLOR
3572020003,3572020,KAUMAN
3572020004,3572020,BENDO
3572020005,3572020,TANGGUNG
3572020006,3572020,SENTUL
3572020007,3572020,NGADIREJO
3572030001,3572030,REMBANG
3572030002,3572030,KLAMPOK
3572030003,3572030,PLOSOKEREP
3572030004,3572030,KARANGTENGAH
3572030005,3572030,SANANWETAN
3572030006,3572030,BENDOGERIT
3572030007,3572030,GEDOG
3573010001,3573010,ARJOWINANGUN
3573010002,3573010,TLOGOWARU
3573010003,3573010,WONOKOYO
3573010004,3573010,BUMIAYU
3573010005,3573010,BURING
3573010006,3573010,MERGOSONO
3573010007,3573010,KOTALAMA
3573010008,3573010,KEDUNGKANDANG
3573010009,3573010,SAWOJAJAR
3573010010,3573010,MADYOPURO
3573010011,3573010,LESANPURO
3573010012,3573010,CEMOROKANDANG
3573020001,3573020,KEBONSARI
3573020002,3573020,GADANG
3573020003,3573020,CIPTOMULYO
3573020004,3573020,SUKUN
3573020005,3573020,BANDUNGREJOSARI
3573020006,3573020,BAKALAN KRAJAN
3573020007,3573020,MULYOREJO
3573020008,3573020,BANDULAN
3573020009,3573020,TANJUNGREJO
3573020010,3573020,PISANG CANDI
3573020011,3573020,KARANG BESUKI
3573030001,3573030,KASIN
3573030002,3573030,SUKOHARJO
3573030003,3573030,KIDUL DALEM
3573030004,3573030,KAUMAN
3573030005,3573030,BARENG
3573030006,3573030,GADINGKASRI
3573030007,3573030,ORO ORO DOWO
3573030008,3573030,KLOJEN
3573030009,3573030,RAMPAL CELAKET
3573030010,3573030,SAMAAN
3573030011,3573030,PENANGGUNGAN
3573040001,3573040,JODIPAN
3573040002,3573040,POLEHAN
3573040003,3573040,KESATRIAN
3573040004,3573040,BUNULREJO
3573040005,3573040,PURWANTORO
3573040006,3573040,PANDANWANGI
3573040007,3573040,BLIMBING
3573040008,3573040,PURWODADI
3573040009,3573040,POLOWIJEN
3573040010,3573040,ARJOSARI
3573040011,3573040,BALEARJOSARI
3573050001,3573050,MERJOSARI
3573050002,3573050,DINOYO
3573050003,3573050,SUMBERSARI
3573050004,3573050,KETAWANGGEDE
3573050005,3573050,JATIMULYO
3573050006,3573050,LOWOKWARU
3573050007,3573050,TULUSREJO
3573050008,3573050,MOJOLANGU
3573050009,3573050,TUNJUNGSEKAR
3573050010,3573050,TASIKMADU
3573050011,3573050,TUNGGULWULUNG
3573050012,3573050,TLOGOMAS
3574010001,3574010,TRIWUNG KIDUL
3574010002,3574010,KADEMANGAN
3574010003,3574010,POHSANGIT KIDUL
3574010007,3574010,PILANG
3574010008,3574010,TRIWUNG LOR
3574010009,3574010,KETAPANG
3574011001,3574011,SUMBER WETAN
3574011002,3574011,KARENG LOR
3574011003,3574011,KEDOPOK
3574011004,3574011,JREBENG KULON
3574011005,3574011,JREBENG WETAN
3574011006,3574011,JREBENG LOR
3574020001,3574020,WONOASIH
3574020002,3574020,JREBENG KIDUL
3574020003,3574020,PAKISTAJI
3574020004,3574020,KEDUNGGALENG
3574020005,3574020,KEDUNGASEM
3574020006,3574020,SUMBERTAMAN
3574030005,3574030,WIROBORANG
3574030006,3574030,JATI
3574030009,3574030,SUKABUMI
3574030010,3574030,MANGUNHARJO
3574030011,3574030,MAYANGAN
3574031001,3574031,CURAHGRINTING
3574031002,3574031,KANIGARAN
3574031003,3574031,KEBONSARI WETAN
3574031004,3574031,SUKOHARJO
3574031005,3574031,KEBONSARI KULON
3574031006,3574031,TISNONEGARAN
3575010001,3575010,KRAPYAKREJO
3575010002,3575010,BUKIR
3575010003,3575010,SEBANI
3575010004,3575010,GENTONG
3575010008,3575010,GADINGREJO
3575010009,3575010,PETAHUNAN
3575010010,3575010,RANDUSARI
3575010011,3575010,KARANGKETUG
3575020001,3575020,POHJENTREK
3575020002,3575020,WIROGUNAN
3575020003,3575020,TEMBOKREJO
3575020004,3575020,PURUTREJO
3575020005,3575020,KEBONAGUNG
3575020006,3575020,PURWOREJO
3575020007,3575020,SEKARGADUNG
3575030002,3575030,BAKALAN
3575030003,3575030,KRAMPYANGAN
3575030004,3575030,BLANDONGAN
3575030005,3575030,KEPEL
3575030006,3575030,BUGULKIDUL
3575030011,3575030,TAPAAN
3575031001,3575031,PETAMANAN
3575031002,3575031,PEKUNCEN
3575031003,3575031,BUGULLOR
3575031004,3575031,KANDANGSAPI
3575031005,3575031,BANGILAN
3575031006,3575031,KEBONSARI
3575031007,3575031,KARANGANYAR
3575031008,3575031,TRAJENG
3575031009,3575031,MAYANGAN
3575031010,3575031,MANDARANREJO
3575031011,3575031,PANGGUNGREJO
3575031012,3575031,NGEMPLAKREJO
3575031013,3575031,TAMBAAN
3576010001,3576010,SURODINAWAN
3576010002,3576010,KRANGGAN
3576010003,3576010,MIJI
3576010004,3576010,PRAJURIT KULON
3576010005,3576010,BLOOTO
3576010006,3576010,MENTIKAN
3576010007,3576010,KAUMAN
3576010008,3576010,PULOREJO
3576020001,3576020,MERI
3576020002,3576020,GUNUNG GEDANGAN
3576020003,3576020,KEDUNDUNG
3576020004,3576020,BALONGSARI
3576020005,3576020,JAGALAN
3576020006,3576020,SENTANAN
3576020007,3576020,PURWOTENGAH
3576020008,3576020,GEDONGAN
3576020009,3576020,MAGERSARI
3576020010,3576020,WATES
3577010001,3577010,NAMBANGAN KIDUL
3577010002,3577010,NAMBANGAN LOR
3577010003,3577010,MANGUHARJO
3577010004,3577010,PANGONGANGAN
3577010005,3577010,WINONGO
3577010006,3577010,MADIUN LOR
3577010007,3577010,PATIHAN
3577010008,3577010,NGEGONG
3577010009,3577010,SOGATEN
3577020001,3577020,JOSENAN
3577020002,3577020,KUNCEN
3577020003,3577020,DEMANGAN
3577020004,3577020,BANJAREJO
3577020005,3577020,PANDEAN
3577020006,3577020,KEJURON
3577020007,3577020,TAMAN
3577020008,3577020,MOJOREJO
3577020009,3577020,MANISREJO
3577030001,3577030,KARTOHARJO
3577030002,3577030,ORO ORO OMBO
3577030003,3577030,KLEGEN
3577030004,3577030,KANIGORO
3577030005,3577030,PILANGBANGO
3577030006,3577030,REJOMULYO
3577030007,3577030,SUKOSARI
3577030008,3577030,TAWANGREJO
3577030009,3577030,KELUN
3578010001,3578010,WARUGUNUNG
3578010002,3578010,KARANG PILANG
3578010003,3578010,KEBRAON
3578010004,3578010,KEDURUS
3578020001,3578020,PAGESANGAN
3578020002,3578020,KEBONSARI
3578020003,3578020,JAMBANGAN
3578020004,3578020,KARAH
3578030001,3578030,DUKUH MENANGGAL
3578030002,3578030,MENANGGAL
3578030003,3578030,GAYUNGAN
3578030004,3578030,KETINTANG
3578040001,3578040,SIWALANKERTO
3578040002,3578040,JEMUR WONOSARI
3578040003,3578040,MARGOREJO
3578040004,3578040,BENDUL MERISI
3578040005,3578040,SIDOSERMO
3578050001,3578050,KUTISARI
3578050002,3578050,KENDANGSARI
3578050003,3578050,TENGGILIS MEJOYO
3578050005,3578050,PANJANG JIWO
3578060001,3578060,RUNGKUT MENANGGAL
3578060002,3578060,RUNGKUT TENGAH
3578060003,3578060,GUNUNG ANYAR
3578060004,3578060,GUNUNG ANYAR TAMBAK
3578070001,3578070,RUNGKUT KIDUL
3578070002,3578070,MEDOKAN AYU
3578070003,3578070,WONOREJO
3578070004,3578070,PENJARINGAN SARI
3578070005,3578070,KEDUNG BARUK
3578070006,3578070,KALI RUNGKUT
3578080001,3578080,NGIDEN JANGKUNGAN
3578080002,3578080,SEMOLOWARU
3578080003,3578080,MEDOKAN SEMAMPIR
3578080004,3578080,KEPUTIH
3578080005,3578080,GEBANG PUTIH
3578080006,3578080,KLAMPIS NGASEM
3578080007,3578080,MENUR PUMPUNGAN
3578090001,3578090,MANYAR SABRANGAN
3578090002,3578090,MULYOREJO
3578090003,3578090,KEJAWEN PUTIH TAMBAK
3578090004,3578090,KALISARI
3578090005,3578090,DUKUH SUTOREJO
3578090006,3578090,KALIJUDAN
3578100001,3578100,BARATAJAYA
3578100002,3578100,PUCANG SEWU
3578100003,3578100,KERTAJAYA
3578100004,3578100,GUBENG
3578100005,3578100,AIRLANGGA
3578100006,3578100,MOJO
3578110001,3578110,SAWUNGGALING
3578110002,3578110,WONOKROMO
3578110003,3578110,JAGIR
3578110004,3578110,NGAGELREJO
3578110005,3578110,NGAGEL
3578110006,3578110,DARMO
3578120001,3578120,GUNUNGSARI
3578120002,3578120,DUKUH PAKIS
3578120003,3578120,PRADAHKALI KENDAL
3578120004,3578120,DUKUH KUPANG
3578130001,3578130,BALAS KLUMPRIK
3578130002,3578130,BABATAN
3578130003,3578130,WIYUNG
3578130004,3578130,JAJAR TUNGGAL
3578140001,3578140,BANGKINGAN
3578140002,3578140,SUMUR WELUT
3578140003,3578140,LIDAH WETAN
3578140004,3578140,LIDAH KULON
3578140005,3578140,JERUK
3578140006,3578140,LAKARSANTRI
3578141001,3578141,MADE
3578141002,3578141,BRINGIN
3578141003,3578141,SAMBIKEREP
3578141004,3578141,LONTAR
3578150006,3578150,KARANGPOH
3578150007,3578150,BALONGSARI
3578150009,3578150,MANUKAN WETAN
3578150010,3578150,MANUKAN KULON
3578150011,3578150,BANJAR SUGIHAN
3578150013,3578150,TANDES
3578160001,3578160,PUTAT GEDE
3578160002,3578160,SONO KWIJENAN
3578160003,3578160,SIMOMULYO
3578160004,3578160,SUKO MANUNGGAL
3578160005,3578160,TANJUNGSARI
3578160006,3578160,SIMOMULYO BARU
3578170001,3578170,PAKIS
3578170002,3578170,PUTAT JAYA
3578170003,3578170,BANYU URIP
3578170004,3578170,KUPANG KRAJAN
3578170005,3578170,PETEMON
3578170006,3578170,SAWAHAN
3578180001,3578180,KEPUTRAN
3578180002,3578180,DR. SUTOMO
3578180003,3578180,TEGALSARI
3578180004,3578180,WONOREJO
3578180005,3578180,KEDUNGDORO
3578190001,3578190,EMBONG KALIASIN
3578190002,3578190,KETABANG
3578190003,3578190,GENTENG
3578190004,3578190,PENELEH
3578190005,3578190,KAPASARI
3578200001,3578200,PACAR KELING
3578200002,3578200,PACAR KEMBANG
3578200003,3578200,PLOSO
3578200004,3578200,TAMBAKSARI
3578200005,3578200,RANGKAH
3578200006,3578200,GADING
3578200007,3578200,KAPASMADYA BARU
3578200008,3578200,DUKUH SETRO
3578210005,3578210,TANAH KALI KEDINDING
3578210006,3578210,SIDOTOPO WETAN
3578210007,3578210,BULAK BANTENG
3578210008,3578210,TAMBAK WEDI
3578211003,3578211,KENJERAN
3578211004,3578211,BULAK
3578211005,3578211,KEDUNG COWEK
3578211006,3578211,SUKOLILO BARU
3578220001,3578220,KAPASAN
3578220002,3578220,TAMBAKREJO
3578220003,3578220,SIMOKERTO
3578220004,3578220,SIDODADI
3578220005,3578220,SIMOLAWANG
3578230001,3578230,AMPEL
3578230002,3578230,SIDOTOPO
3578230003,3578230,PEGIRIAN
3578230004,3578230,WONOKUSUMO
3578230005,3578230,UJUNG
3578240001,3578240,BONGKARAN
3578240002,3578240,NYAMPLUNGAN
3578240003,3578240,KREMBANGAN UTARA
3578240004,3578240,PERAK TIMUR
3578240005,3578240,PERAK UTARA
3578250001,3578250,TEMBOK DUKUH
3578250002,3578250,BUBUTAN
3578250003,3578250,ALON-ALON CONTONG
3578250004,3578250,GUNDIH
3578250005,3578250,JEPARA
3578260001,3578260,DUPAK
3578260002,3578260,MOROKREMBANGAN
3578260003,3578260,PERAK BARAT
3578260004,3578260,KEMAYORAN
3578260005,3578260,KREMBANGAN SELATAN
3578270003,3578270,ASEMROWO
3578270006,3578270,GENTING KALIANAK
3578270007,3578270,TAMBAK SARIOSO
3578280004,3578280,SEMEMI
3578280006,3578280,KANDANGAN
3578280007,3578280,TAMBAK OSO WILANGON
3578280008,3578280,ROMOKALISARI
3578281001,3578281,BABAT JERAWAT
3578281002,3578281,PAKAL
3578281003,3578281,BENOWO
3578281004,3578281,SUMBERREJO
3579010001,3579010,ORO-ORO OMBO
3579010002,3579010,TEMAS
3579010003,3579010,SISIR
3579010004,3579010,NGAGLIK
3579010005,3579010,PESANGGRAHAN
3579010006,3579010,SONGGOKERTO
3579010007,3579010,SUMBEREJO
3579010008,3579010,SIDOMULYO
3579020001,3579020,TLEKUNG
3579020002,3579020,JUNREJO
3579020003,3579020,MOJOREJO
3579020004,3579020,TORONGREJO
3579020005,3579020,BEJI
3579020006,3579020,PENDEM
3579020007,3579020,DADAPREJO
3579030001,3579030,PANDANREJO
3579030002,3579030,BUMIAJI
3579030003,3579030,BULUKERTO
3579030004,3579030,GUNUNGSARI
3579030005,3579030,PUNTEN
3579030006,3579030,TULUNGREJO
3579030007,3579030,SUMBERGONDO
3579030008,3579030,GIRIPURNO
3579030009,3579030,SUMBER BRANTAS
3601010001,3601010,UJUNGJAYA
3601010002,3601010,TAMANJAYA
3601010003,3601010,CIGORONDONG
3601010004,3601010,TUNGGALJAYA
3601010005,3601010,KERTAMUKTI
3601010006,3601010,KERTAJAYA
3601010007,3601010,SUMBERJAYA
3601020001,3601020,RANCAPINANG
3601020002,3601020,CIBADAK
3601020003,3601020,BATUHIDEUNG
3601020004,3601020,TUGU
3601020005,3601020,KRAMATJAYA
3601020006,3601020,MANGKUALAM
3601020007,3601020,PADASUKA
3601020008,3601020,CIBURIAL
3601020009,3601020,WARINGINKURUNG
3601020010,3601020,CIJARALANG
3601020011,3601020,CIMANGGU
3601020012,3601020,TANGKILSARI
3601030011,3601030,SUKAJADI
3601030012,3601030,SUDIMANIK
3601030013,3601030,SORONGAN
3601030014,3601030,CURUG
3601030015,3601030,CIHANJUANG
3601030016,3601030,CIBINGBIN
3601030017,3601030,CIBALIUNG
3601030018,3601030,MENDUNG
3601030019,3601030,MAHENDRA
3601031001,3601031,CITELUK
3601031002,3601031,SINDANGKERTA
3601031003,3601031,KIARAJANGKUNG
3601031004,3601031,KUTAKARANG
3601031005,3601031,CIKIRUH
3601031006,3601031,MALANGNENGAH
3601031007,3601031,CIKADU
3601031008,3601031,MANGLID
3601031009,3601031,KIARAPAYUNG
3601031010,3601031,CIKALONG
3601040001,3601040,TANJUNGAN
3601040002,3601040,CIKIRUHWETAN
3601040003,3601040,SUKAWARIS
3601040004,3601040,SUMURBATU
3601040005,3601040,UMBULAN
3601040006,3601040,SUKAMULYA
3601040007,3601040,PARUNGKOKOSAN
3601040008,3601040,NANGGALA
3601040009,3601040,RANCASENENG
3601040010,3601040,SUKASENENG
3601040011,3601040,CIKEUSIK
3601040012,3601040,LEUWIBALANG
3601040013,3601040,CURUGCIUNG
3601040014,3601040,CIKADONGDONG
3601050001,3601050,BANYUASIH
3601050002,3601050,KARANGBOLONG
3601050003,3601050,KARYABUANA
3601050004,3601050,KATUMBIRI
3601050005,3601050,WARINGINJAYA
3601050006,3601050,SINARJAYA
3601050007,3601050,CISEUREUHEUN
3601050009,3601050,CIGEULIS
3601050010,3601050,TARUMANAGARA
3601060007,3601060,MEKARJAYA
3601060008,3601060,GOMBONG
3601060009,3601060,PANIMBANGJAYA
3601060010,3601060,MEKARSARI
3601060011,3601060,CITEUREUP
3601060012,3601060,TANJUNGJAYA
3601061001,3601061,CIMANIS
3601061002,3601061,PANGKALAN
3601061003,3601061,SOBANG
3601061004,3601061,KUTAMEKAR
3601061005,3601061,BOJEN
3601061006,3601061,KERTARAHARJA
3601061007,3601061,TELUKLADA
3601061008,3601061,BOJENWETAN
3601070003,3601070,LEBAK
3601070004,3601070,GUNUNGBATU
3601070005,3601070,PANACARAN
3601070006,3601070,CURUGLANGLANG
3601070007,3601070,MUNJUL
3601070008,3601070,CIBITUNG
3601070018,3601070,KOTADUKUH
3601070019,3601070,PASANGGRAHAN
3601070020,3601070,SUKASABA
3601071001,3601071,CIPINANG
3601071002,3601071,KADUBADAK
3601071004,3601071,CIKAYAS
3601071005,3601071,SUMURLABAN
3601071006,3601071,PADAMULYA
3601071007,3601071,PADAHERANG
3601071008,3601071,KARANGSARI
3601071009,3601071,ANGSANA
3601071010,3601071,KRAMATMANIK
3601072001,3601072,PASIRLOA
3601072002,3601072,BOJONGMANIK
3601072003,3601072,CAMPAKAWARNA
3601072004,3601072,CIODENG
3601072005,3601072,PASIRTENJO
3601072006,3601072,SINDANGRESMI
3601072007,3601072,PASIRLANCAR
3601072008,3601072,PASIRDURUNG
3601072009,3601072,KADUMALATI
3601080001,3601080,CIHERANG
3601080002,3601080,KOLELET
3601080003,3601080,CILILITAN
3601080004,3601080,KADUPANDAK
3601080005,3601080,BUNGURCOPONG
3601080006,3601080,PASIRSEDANG
3601080007,3601080,PASIRPANJANG
3601080008,3601080,KADUBERA
3601080009,3601080,GANGGAENG
3601090001,3601090,GEREDUG
3601090002,3601090,MEKARSARI
3601090003,3601090,CIJAKAN
3601090004,3601090,CITUMENGGUNG
3601090005,3601090,CAHAYAMEKAR
3601090006,3601090,BOJONG
3601090007,3601090,BANYUMAS
3601090008,3601090,MANGGUNGJAYA
3601100005,3601100,SUKALANGU
3601100006,3601100,LANGENSARI
3601100008,3601100,MAJAU
3601100009,3601100,MEDALSARI
3601100010,3601100,SODONG
3601100011,3601100,MEKARWANGI
3601100012,3601100,CIANDUR
3601100013,3601100,SAKETI
3601100014,3601100,KADUDAMPIT
3601100015,3601100,GIRIJAYA
3601100016,3601100,WANAGIRI
3601100017,3601100,PARIGI
3601100018,3601100,TALAGASARI
3601100019,3601100,SINDANGHAYU
3601101001,3601101,KONDANGJAYA
3601101002,3601101,KUBANGKONDANG
3601101003,3601101,CISEREH
3601101004,3601101,CIBARANI
3601101005,3601101,RAWASARI
3601101006,3601101,PASIREURIH
3601101007,3601101,KADURONYOK
3601101008,3601101,CIHERANGJAYA
3601101009,3601101,PALEMBANG
3601110020,3601110,TEGALPAPAK
3601110021,3601110,MARGAGIRI
3601110022,3601110,BAMA
3601110023,3601110,PAGELARAN
3601110024,3601110,SUKADAME
3601110025,3601110,BULAGOR
3601110026,3601110,SURAKARTA
3601110027,3601110,HARAPANKARYA
3601110029,3601110,MONTOR
3601110030,3601110,KARTASANA
3601110031,3601110,SENANGSARI
3601110032,3601110,SINDANGLAYA
3601110033,3601110,MARGASANA
3601111008,3601111,TURUS
3601111009,3601111,PASIRGADUNG
3601111010,3601111,PATIA
3601111011,3601111,BABAKANKEUSIK
3601111012,3601111,CIMOYAN
3601111013,3601111,IDAMAN
3601111014,3601111,CIAWI
3601111015,3601111,SURIANEUN
3601111016,3601111,RAHAYU
3601111017,3601111,SIMPANGTIGA
3601112001,3601112,SEUSEUPAN
3601112002,3601112,KARYASARI
3601112003,3601112,PASIRKADU
3601112004,3601112,PERDANA
3601112005,3601112,SUKARESMI
3601112006,3601112,KUBANGKAMPIL
3601112007,3601112,SIDAMUKTI
3601112008,3601112,CIBUNGUR
3601112009,3601112,WERU
3601112010,3601112,CIKUYA
3601120001,3601120,CIGONDANG
3601120002,3601120,SUKAMAJU
3601120003,3601120,RANCATEUREUP
3601120004,3601120,KALANGANYAR
3601120005,3601120,LABUAN
3601120006,3601120,TELUK
3601120007,3601120,BANYUMEKAR
3601120008,3601120,BANYUBIRU
3601120009,3601120,CARINGIN
3601121001,3601121,PEJAMBEN
3601121002,3601121,BANJARMASIN
3601121003,3601121,TEMBONG
